6.923676 26.84402 57.70874 163.6353 139.719
300.3502 250.1698 209.5413 306.1638 208.8394
384.5215 240.0589 92.12494 44.34586 19.21654
36.63635 74.73755 78.96423 615.6979 195.7512
163.6658 277.9007 134.7542 142.025 95.72983
20.81299 22.05467 93.09196 257.3242 43.77365
419.3344 313.6253 178.9207 190.9828 203.476
94.72275 70.92476 43.99109 8.63266 77.17133
50.67253 561.1038 397.7528 303.4973 306.9916
103.178 65.63187 165.2622 47.09244 97.91565
24.71542 75.9964 172.3576 205.6503 481.4186
432.5867 293.9835 195.5948 164.566 61.61118
135.5553 47.53876 54.75235 30.97534 158.1078
89.55002 231.1897 283.0696 183.5327 148.8838
137.5008 48.60306 51.72729 27.31705 22.35031
56.25343 80.97553 314.4264 205.41 427.494
447.4201 103.3554 68.83621 61.72943 25.06256
22.82333 42.45377 25.84839 96.9696 356.5407
262.4092 157.1846 477.7527 124.4049 180.13
160.1772 101.3374 43.93196 126.5335 66.43677
39.61563 91.49551 316.3929 287.59 325.1438
68.8839 121.6507 78.04871 73.64273 73.25935
26.93272 100.2426 150.4211 155.468 247.6273
247.364 326.7994 223.5031 55.56107 77.51656
22.71652 81.47812 224.0944 49.00742 43.75458
246.563 351.4557 145.5688 239.4085 111.2785
75.75989 49.963 333.2233 18.507 118.1374
37.33063 121.2711 277.8625 227.1099 174.8657
229.2385 182.7641 67.17682 123.2815 18.82553
76.15662 40.67993 111.4578 103.2372 243.1297
371.2635 359.1728 197.2504 264.8926 118.0458
53.09677 29.81186 1.300812 1.448631 12.55035
95.13664 285.9306 349.8001 390.1863 403.0151
142.1432 115.757 85.2623 65.28854 42.099
18.62526 31.03065 140.192 107.975 27.19879
262.6991 275.1217 97.56088 152.7214 65.39536
114.1548 41.98074 77.01397 76.74408 106.9622
193.5768 326.9768 186.0237 388.4106 185.5431
247.5929 77.51656 51.32675 43.72501 13.74722
181.5796 191.3967 188.1981 239.8815 152.7786
282.0396 254.427 148.716 168.0412 57.10602
21.0495 10.52475 28.41187 43.93196 207.7103
404.5525 366.6115 174.1905 90.28816 112.5526
82.36504 30.44128 24.36066 36.00883 48.89679
110.096 143.9667 459.3048 387.7258 171.2341
93.95409 60.31036 37.96005 61.16867 NA
43.98618 29.87442 54.39661 250.5947 147.0805
211.2797 266.9748 476.7375 67.78245 95.75045
18.07358 19.15741 14.27994 24.35654 114.4167
403.3527 145.194 331.1441 89.84954 271.9145
55.033 177.3796 121.1366 13.00812 46.95476
42.69594 80.46217 364.4956 155.3685 248.7204
122.4797 197.903 98.97511 192.1944 127.4038
20.69473 15.76906 38.61197 113.1509 597.769
162.6016 350.0235 163.9836 102.5768 88.70228
158.1302 80.13213 11.35254 29.95692 12.5863
93.37054 32.35969 128.2007 330.3229 69.27524
257.4114 114.8552 216.0916 91.12969 31.75163
13.46174 19.45352 93.42612 16.657 165.0283
336.8679 346.9553 93.76201 99.95755 41.46144
0.8833333 19.09828 49.9752 25.98115 29.56263
54.6662 139.4298 74.61001 346.2738 84.93359
55.16129 139.0065 26.46066 38.78784 41.6215
3.868459 148.2777 108.0582 220.0177 394.6958
150.8977 337.7205 169.1052 246.3332 19.69299
8.277893 44.70941 12.28947 21.31504 25.01271
140.297 169.5482 294.6284 152.6638 10.22853
43.30333 32.28259 13.48114 42.84998 25.54266
18.26559 47.42304 169.8637 242.5007 312.6903
434.4194 33.28015 90.61275 11.32414 22.88246
103.8949 22.03263 27.7786 45.66192 271.7126
254.5107 241.1808 380.8122 56.23167 191.1952
51.39728 77.69394 48.13595 25.65548 21.65898
360.7405 136.4623 430.2313 286.9675 95.57424
55.35162 198.9562 1.119656 16.3784 43.00747
45.73213 39.90587 237.0429 148.005 268.0916
324.6517 336.8747 181.0523 303.8868 61.21167
21.64078 28.89973 14.98975 19.57248 11.12657
211.9461 264.0983 122.9856 409.1146 77.24201
231.7911 55.86054 11.47079 47.16874 30.52108
118.0108 5.054216 147.7672 338.4356 161.106
201.1346 132.2567 208.6845 42.0836 25.60234
15.42509 23.88432 20.41687 598.772 166.1404
306.4252 350.3225 156.9909 55.01068 278.0211
37.22648 61.72943 47.08893 23.74901 99.73828
56.1646 176.2806 366.678 325.8101 213.4545
111.7875 45.95987 77.53878 29.32739 41.80756
9.05329 91.52801 28.1024 135.8787 336.8679
285.6419 143.1942 59.07102 39.09159 28.46836
17.67921 28.64929 20.75412 21.29763 268.429
150.9742 384.4397 540.5379 126.5067 47.57692
70.42119 16.99539 12.71248 42.81873 10.94098
22.62591 251.2949 141.0423 238.0376 474.4786
158.6076 117.4808 225.3906 38.42399 25.54321
72.26188 20.7224 9.035785 18.79288 129.0051
324.6678 346.5706 80.83472 72.40316 188.0917
35.31347 51.50032 47.86666 28.08701 83.12233
41.4353 131.8405 259.5527 324.8719 308.6532
52.84276 140.5733 7.941636 31.98814 88.68506
24.41262 15.49464 97.28006 135.3179 187.5155
247.5382 125.5937 55.57009 79.13851 234.8127
9.223938 42.20742 12.77384 25.84742 91.48495
153.6699 241.2014 259.0045 209.0115 42.42224
193.3373 7.624604 66.87355 46.61138 43.39332
21.29338 142.7552 160.4619 351.8876 233.7597
430.806 55.0884 43.62003 17.80392 1.123428
2.386957 3.868459 21.2711 318.2697 134.3039
370.2161 415.8918 269.0232 89.48389 118.0969
49.46188 25.3067 10.77198 15.37883 50.59947
28.83496 70.8 334.9563 308.1449 103.7702
100.362 86.1615 87.7806 15.01846 50.96469
26.02842 34.4461 80.29504 133.966 230.9531
403.7218 212.8487 143.5807 99.58152 30.50943
22.37988 40.13234 53.5 78.71808 104.4674
133.9896 196.6146 260.6856 305.813 106.5686
249.6837 33.29447 18.44788 16.10045 12.85742
17.84684 50.64635 153.5897 336.5797 119.7156
122.2437 59.86603 76.08747 11.6508 16.3784
46.87814 11.42985 22.40044 40.55742 150.7815
387.7157 120.8426 144.2028 46.92188 34.6
39.51737 NA 24.59717 72.15118 70.48035
143.5089 107.7309 119.4763 169.342 191.6924
49.09515 33.28896 9.92775 17.62009 0.05912781
12.60376 126.9474 413.1889 176.733 221.9009
95.19577 145.3953 67.97791 36.18622 55.6469
4.493713 19.39392 81.53152 103.9467 405.0636
296.7625 133.667 137.9452 78.52173 49.89624
18.95046 68.37845 13.71765 0.2365112 27.55737
129.4308 490.4366 359.024 230.5984 120.8572
39.91127 69.98062 20.22171 46.80634 2.808571
2.42424 1.976013 200.2659 143.1656 250.1106
300.3502 43.39981 160.3546 52.75726 21.34514
50.354 8.041382 1.005173 15.40756 173.2445
59.05151 284.4048 323.1812 356.0677 34.94453
80.22308 10.28824 0.9727478 3.488541 24.71542
29.59251 56.99921 83.37021 170.3472 110.6071
295.8755 34.82628 26.89362 25.18845 12.3024
12.77161 27.49443 1.441956 241.5371 225.563
558.0482 225.2197 115.654 200.325 258.3504
103.7102 6.637573 0.1182556 2.719879 11.85608
95.43228 196.8384 163.311 94.18488 111.2785
52.15073 0.8010864 12.1212 8.6689 5.912781
16.3784 27.23694 22.35031 211.7729 348.381
145.6833 312.0174 246.1491 13.61847 24.53804
5.0354 7.568359 116.3044 4.97818 45.23277
81.42471 NA 93.61267 240.8867 290.7906
38.79547 54.75235 25.4631 47.8344 8.573532
52.97852 32.69768 353.3363 287.5977 537.6434
251.2932 45.52841 27.4086 45.46928 0
16.26015 32.69768 113.7009 74.02802 299.3774
205.2917 226.7647 343.8873 160.4729 204.6204
84.31625 33.30231 11.94382 0.5321503 6.568909
35.47668 87.5473 NA 112.4954 76.09749
154.4418 110.6071 106.6074 16.42227 0.7390976
6.563187 66.76292 148.5291 36.73553 284.7595
305.3856 141.3155 99.21646 98.59085 64.8632
25.00534 3.547668 0.3547668 21.94977 21.58165
441.7992 344.4195 257.7209 238.5216 56.99921
54.245 54.33846 38.50937 19.45305 3.902435
13.83209 167.9821 209.7702 463.0299 348.9876
277.7233 91.52985 93.32657 13.83591 67.92068
18.32962 36.83662 20.98846 123.5771 105.7434
153.7323 150.4898 130.6133 102.5276 41.19873
12.1212 14.41956 5.025864 4.198074 11.33919
65.15884 432.5867 155.2105 330.2765 291.441
96.61484 42.74368 26.72577 16.30783 6.444931
13.00812 4.112244 24.83368 180.3589 395.5059
153.8086 322.1283 102.5276 94.29932 59.48257
8.125305 9.460449 87.98218 8.06427 9.283066
44.51752 359.2014 265.5029 211.9732 31.81076
55.84717 37.19139 32.78732 19.15741 21.10863
35.75516 97.56088 35.19058 195.6539 198.2689
308.588 99.80774 33.81729 54.45671 2.861023
28.08571 71.60378 21.35086 13.5994 223.6748
273.9983 31.41403 223.7396 29.15001 55.56107
23.592 170.2309 2.187729 33.93936 10.68115
22.76421 232.4295 170.8794 146.4844 133.8062
94.24973 49.83902 30.33257 1.20163 25.3067
10.70213 44.38019 41.86249 169.7731 362.3352
332.1648 172.5349 208.0708 32.444 6.474495
10.0708 0 0.7390976 0.7476807 29.9778
130.9204 206.4743 339.489 335.1364 127.8343
129.3755 34.76715 20.77103 17.50183 0.2365112
11.06262 129.1943 127.7161 8.691788 280.2658
108.0265 55.63927 102.5391 34.47151 60.08148
7.213593 15.63931 30.38788 47.89352 158.9584
338.2111 113.0676 288.0116 121.9215 129.0894
84.55276 10.41412 5.587578 13.54027 71.99097
119.4382 188.6559 139.0095 184.2499 95.01839
208.0116 92.61131 77.45743 31.64291 13.5994
2.897263 6.088257 4.434586 271.1678 324.4343
146.1983 81.0051 83.96149 63.97247 23.65112
5.0354 11.47079 4.552841 12.97092 89.63776
45.71915 353.5843 257.7209 110.8055 57.94525
12.70294 6.20842 13.10349 NA 17.17663
62.37793 45.94231 91.03775 58.18176 88.69171
94.36798 108.3813 36.56387 23.88763 5.779266
8.63266 0.08869171 8.43811 83.84323 262.8136
150.1846 151.2909 53.74718 95.13664 39.82544
23.53287 36.99303 0.7686615 19.77825 66.15448
69.82994 310.9932 202.5127 86.51733 104.1832
57.827 27.35138 14.2498 44.88945 7.568359
0.6504059 22.2168 83.90236 279.4647 246.9769
124.2828 74.44191 21.22688 47.72186 10.93864
17.39502 0.7095337 2.069473 1.895905 118.8469
81.13861 185.6613 183.8493 20.22171 96.9696
40.22598 8.869171 33.47397 3.606796 0.7095337
10.1738 130.3768 25.97809 193.3479 210.1135
167.5682 21.81816 50.0679 7.390976 0.4577637
0.8869171 14.19067 19.74678 36.89575 61.85532
109.3273 85.20126 191.5741 23.41461 14.64844
25.95711 17.3378 6.031036 18.80264 0.5874634
171.2933 171.4325 354.2938 134.0675 67.4057
103.9467 154.2091 53.8063 2.861023 0.2365112
1.241684 8.651733 63.20763 104.4846 97.67914
77.70538 69.88907 45.2919 0.8010864 8.869171
8.440018 4.9963 11.64818 15.38086 11.76643
156.1546 237.339 105.5145 168.396 145.5135
9.212494 10.87952 5.836487 3.045082 62.52766
3.235817 30.27344 45.54749 NA 48.63739
135.2844 171.9437 20.94269 22.35031 16.76559
32.69768 3.606796 39.52026 28.14484 285.0723
162.9562 335.8841 167.8638 31.81076 19.05441
22.23206 0 2.601624 37.30965 93.88733
61.61118 223.7892 137.3539 153.6942 257.679
97.56088 123.3101 48.4848 17.10892 10.05173
0.295639 2.883911 12.23946 86.63177 267.3168
78.27759 49.37172 92.12112 51.72729 87.62741
7.152557 0.3547668 6.385803 35.95352 98.86169
33.81729 185.7204 192.2607 119.6156 65.98663
64.888 35.53581 13.53264 1.123428 0.1773834
13.08441 16.08276 261.7264 220.9015 142.0212
154.9149 42.099 32.55844 36.71837 27.37999
10.46562 1.89209 7.476807 112.9932 115.1848
302.084 273.2849 180.2807 46.47446 63.85803
6.917953 40.62653 14.54544 28.38135 19.65332
73.61412 56.53381 89.16473 103.6263 88.21869
47.4205 21.28601 4.198074 10.58578 1.123428
1.773834 8.628845 49.28303 260.7536 95.01839
183.1055 173.4219 65.04059 25.92087 9.16481
7.610321 3.192902 7.213593 1.815796 13.42201
123.1956 261.7588 101.738 184.0057 53.03764
52.35672 43.10417 2.803802 8.573532 51.14555
6.141663 3.606796 32.61566 202.9858 184.9365
111.8698 19.39392 38.90991 17.79747 15.44952
13.1855 8.514404 20.00046 67.52396 22.14432
139.0686 131.7787 193.5844 55.75752 17.68112
33.1707 2.975464 10.34737 51.97334 5.199432
5.705833 133.0376 209.7263 21.91544 155.3879
20.10345 35.59113 33.64372 83.68492 1.35994
16.14189 7.423401 12.83073 154.4952 115.8905
93.84155 84.198 50.96817 39.19601 11.64818
1.144409 10.99777 8.396149 35.88867 30.03693
120.9068 259.4528 207.2525 115.0627 126.5335
17.73834 3.872871 16.36505 0 1.714706
2.990723 22.40944 68.20679 103.0598 224.5903
215.58 109.4456 91.49551 11.41167 12.8746
13.12637 0.1182556 9.513855 73.96889 84.22852
4.907608 188.427 60.19211 22.1138 71.12503
15.96451 33.98895 3.074646 10.64301 18.5585
32.63855 119.0758 236.393 95.78705 214.6931
73.67325 63.97247 30.21431 2.746582 4.286766
11.82556 43.63251 62.02507 138.1302 71.78116
123.9395 73.1411 121.8033 63.42888 47.00661
12.64572 7.390976 5.025864 7.102966 1.773834
166.5688 276.3634 82.91245 49.84474 58.24089
28.78189 12.94899 2.574921 6.444931 2.897263
15.90252 59.83734 24.6048 242.424 148.7732
80.17731 38.4922 8.068085 0.9460449 7.610321
NA 105.6023 197.0673 305.3951 371.933
416.7328 224.3042 393.4956 364.1682 162.2772
105.1292 82.54051 51.38206 39.40868 104.6219
231.781 508.2893 193.2888 401.1154 243.9022
293.5696 126.2283 111.6333 306.5586 9.874344
64.12411 146.8563 284.6413 421.8864 452.0912
195.8084 174.3679 274.7078 312.252 97.53132
177.4406 77.75307 19.21654 218.5364 365.1142
557.9567 665.7791 504.1695 259.0981 114.8853
208.0536 134.3975 235.0616 43.87283 79.02431
53.11203 286.5925 365.4671 511.5738 459.137
192.4019 353.1704 218.811 259.8667 180.8167
108.3221 16.76273 86.70425 300.1919 222.5876
670.8641 443.8019 454.4563 130.909 206.9092
87.45003 1.888275 57.53136 138.6547 148.7923
203.2223 294.342 184.4788 127.1439 372.6826
134.2793 130.0621 128.603 78.33481 138.2408
120.6207 19.59991 558.876 249.8245 578.5065
638.5803 291.441 285.8829 308.5899 281.3301
102.4246 45.52841 14.90021 68.89343 132.8602
168.8004 212.3871 207.3669 309.2384 133.2741
45.89081 76.80702 74.18633 28.38135 92.88979
101.4709 78.40347 260.5247 534.7519 233.6884
467.8783 335.5503 52.18506 138.1226 56.30493
55.52101 282.7492 113.06 113.2889 217.7238
896.7323 387.3825 235.8017 324.316 166.1682
137.9452 188.942 229.1794 73.73238 121.9788
139.0095 510.5209 574.3084 578.4988 311.5444
116.6 63.05695 130.9681 12.35962 66.81442
94.01321 238.884 223.444 367.6414 370.7905
286.7889 413.0669 281.4484 531.3492 357.7232
149.6315 101.4633 49.66736 57.03735 124.7597
144.31 835.0029 276.7181 237.9303 338.8023
184.021 208.8985 181.3316 32.57942 43.22243
140.8825 464.6263 48.80905 638.5803 443.6302
274.826 232.0175 288.7344 122.6311 119.1902
82.24678 6.267548 140.8844 92.12112 724.5827
567.3313 337.8296 433.1703 120.3842 94.2421
373.333 88.72032 196.9547 57.94525 134.4757
295.4025 284.7862 689.4302 613.7466 351.5148
259.0981 250.9689 113.5845 226.6502 52.97852
71.78116 67.98553 238.699 137.6152 339.3345
420.0554 239.2311 173.7766 237.3505 82.77893
98.01865 60.90164 37.30965 99.34235 172.6828
464.2296 268.322 500.1068 595.7718 131.6185
103.1113 117.9008 34.6756 42.06944 89.31255
75.62256 197.9008 590.229 293.9243 239.6965
695.6978 158.5217 377.1973 259.3937 188.3698
77.75307 204.0501 131.752 93.48106 158.7868
518.61 370.5597 398.4032 83.07457 173.3208
163.3701 127.2011 118.7878 63.65108 178.8025
256.2008 211.3152 397.6345 345.5544 407.8636
321.064 86.17401 148.1152 42.57202 176.2009
298.8911 67.03949 113.6732 348.8731 566.1488
232.2578 277.0138 162.2467 99.50638 52.742
463.1996 42.98592 227.2282 71.99097 174.1314
434.9899 366.7698 287.8189 403.6655 286.5334
119.133 173.0671 35.13336 169.4603 77.75307
206.0394 182.4093 375.6523 479.5856 456.6193
289.8445 386.8141 194.5496 75.80185 71.58279
3.192902 4.84848 33.85925 178.8025 373.5924
586.0157 500.8507 563.1332 238.4624 138.8168
119.0834 128.6888 52.50549 35.47668 41.87202
234.4418 100.1358 51.44119 305.5573 435.4763
123.9319 182.7049 136.4079 161.3617 117.2504
152.5497 101.4442 221.138 254.8599 429.8592
259.037 494.3085 203.9909 362.7205 114.8262
131.7787 113.2889 22.1138 266.7084 285.1143
252.3422 395.6833 231.1707 375.9937 355.2399
260.8681 234.9148 83.19855 45.58754 34.76715
79.84161 101.4042 354.8813 577.6787 526.1421
256.7921 146.3413 143.1656 156.0383 64.37302
70.48035 59.00955 72.40486 123.7545 286.6173
590.0955 458.5648 267.2577 154.3236 94.75708
78.69911 131.5498 NA 72.54982 130.9509
280.0293 299.3774 290.3767 158.1001 316.0973
245.3804 148.0293 114.1758 89.34975 64.33105
53.1559 74.92828 135.7574 325.8705 144.7449
302.0096 197.7825 227.2282 111.2366 94.54536
317.2016 19.5713 119.2017 129.1561 214.1018
280.4375 326.0899 164.566 174.9592 234.2644
275.7454 93.42194 146.3413 70.18471 38.07831
264.1983 306.5186 335.5408 476.2745 358.5434
159.2903 110.4507 138.2446 127.7161 165.081
62.79373 92.44633 56.44989 222.1432 336.4563
384.2125 323.41 212.0323 316.6294 184.1927
210.495 157.9285 104.538 24.89281 79.36096
220.3693 218.3533 452.3277 264.1296 325.1438
125.2327 150.3181 79.05388 2.918243 55.40276
117.2504 122.076 165.144 206.5659 116.4227
122.8523 247.9229 138.8912 142.9939 155.7426
73.52829 133.8654 123.991 37.59766 338.8023
128.8605 378.7136 434.1316 187.1395 209.9037
220.6993 187.0213 97.0459 65.63187 32.16553
70.28198 119.7929 116.272 147.3465 184.2499
262.0544 112.0472 54.35944 73.85063 73.81439
38.40351 90.46555 103.3936 70.06645 182.8194
355.1216 199.9283 356.5998 253.2444 61.96976
103.2372 74.44382 67.87872 213.0375 96.60435
124.464 140.419 553.318 351.4481 182.5867
219.2459 162.6205 145.5135 125.885 215.8756
101.0494 107.9865 119.4973 324.6117 333.6582
371.0175 229.002 107.7309 73.52829 127.3022
18.59665 59.48257 118.2556 165.5579 183.7101
330.3337 260.931 217.6094 349.741 215.6982
439.3959 300.724 120.3918 98.03391 63.7989
70.17517 124.7005 105.2856 458.8318 211.6585
188.3221 268.9133 155.4108 180.4581 178.3562
38.13744 45.52841 129.1561 445.8828 49.4957
490.4652 265.2168 221.0789 185.07 212.574
123.3997 138.1874 98.27042 23.41461 172.9813
98.09303 606.5941 346.489 275.6882 269.3863
93.06717 93.55545 264.5378 54.55971 205.3509
56.17142 128.7079 226.8734 188.2553 461.9656
395.7939 233.4366 204.7005 198.6122 99.21646
211.9446 46.94748 72.25418 69.5343 184.4196
119.3047 188.0856 289.8216 209.3124 215.107
213.0318 77.28004 88.00507 50.73166 53.21503
84.18655 148.0856 373.764 206.0604 399.6849
386.0455 90.40642 106.7734 107.5535 33.53119
53.56979 84.8484 95.4361 158.9947 361.2328
241.8919 167.1982 481.0638 112.2246 268.4784
218.832 159.4162 102.3502 176.2009 94.26117
87.27264 143.3945 351.8105 276.0315 287.9524
103.5919 132.2365 147.2874 111.1221 116.8365
61.96594 142.3264 184.4788 146.3699 278.492
300.8652 284.6413 283.6952 84.57184 137.1174
43.54477 140.192 268.9133 56.9725 99.1869
262.1269 400.5909 205.6503 236.9251 164.6709
75.13046 56.52618 359.8595 37.78267 192.0471
77.8656 154.3236 400.0854 291.9731 194.0918
348.7949 250.4654 100.0786 146.6961 43.25867
111.515 65.57274 146.759 157.4574 278.492
385.6907 343.7805 241.5962 277.4277 177.4406
84.67102 66.89072 7.982254 37.16183 52.76489
188.3221 300.0641 338.8023 447.6357 415.0181
160.2364 100.3075 129.7264 81.82526 38.07831
57.827 43.91861 150.4803 51.89896 55.69839
213.604 322.7196 129.3125 168.1709 109.1499
169.8303 110.569 156.0974 74.04709 182.2319
234.9472 374.752 180.7594 407.3906 169.2238
268.364 83.84323 130.7487 83.07457 36.18622
224.7314 233.7322 200.0999 275.2991 146.1411
338.9797 262.8231 203.3043 191.6924 94.07043
44.43455 39.26086 70.12177 111.9881 270.7672
392.786 365.2954 214.9887 116.0679 131.8359
146.8143 74.44382 77.87132 64.80408 75.61302
119.0243 242.0425 442.1577 357.0557 245.3804
139.4234 103.1113 88.98735 118.1602 NA
145.6318 239.5248 440.7978 442.6003 492.4755
228.2524 434.412 366.3559 248.909 203.5179
207.3956 164.1388 110.1255 162.1399 250.4063
448.1506 205.0552 425.6058 268.3811 337.6198
204.9065 171.1159 607.3093 21.81816 310.5097
209.2495 350.3914 400.1999 390.7757 188.942
227.2282 360.9161 523.3955 165.0257 279.7794
177.0287 74.91493 412.5595 418.5066 468.9217
654.0718 483.0551 245.7352 146.4005 174.1219
231.8993 291.481 138.4773 217.5016 112.7663
385.4542 582.4471 629.4746 422.7448 351.8105
412.7712 291.481 401.6552 258.4648 234.2644
73.99845 136.8256 370.7314 417.7094 726.2669
459.7092 424.9516 198.8468 215.2634 135.6392
8.411407 165.4987 252.6531 222.414 274.4713
312.3665 175.8461 220.6421 360.2657 232.1358
254.1161 270.6871 154.7241 261.0493 237.812
74.82147 541.256 197.6395 523.1037 565.9676
315.8607 305.3951 315.0558 328.8097 234.1461
144.7449 97.26524 157.6538 166.3857 136.1847
217.5903 307.5027 411.1748 157.4574 99.5636
124.464 97.84698 72.87502 146.2822 196.0526
144.5084 275.8026 437.4275 337.4863 477.0432
369.3123 98.53363 142.3798 178.0701 125.7057
332.2392 218.5974 196.7182 199.6422 683.9905
492.7826 294.9295 254.3678 258.0643 252.594
250.1106 386.8141 170.8202 192.2607 211.8549
508.9188 509.4452 515.9569 308.588 142.8528
96.81702 222.7936 52.75726 116.1861 210.9089
325.882 343.2961 479.5647 414.4268 276.4893
424.0055 324.3752 625.4768 479.0535 229.6829
260.8719 138.8321 99.97559 193.4662 191.0019
635.9787 312.5954 318.1076 366.7107 257.8354
284.1091 339.6034 63.1485 89.04648 176.1723
685.8826 70.49561 772.0909 390.7585 280.9753
303.4439 353.3936 161.9511 287.1609 208.2481
44.10934 304.9469 192.1062 841.1407 530.9086
287.2467 380.7831 134.161 158.1573 501.049
101.2516 372.0913 121.3303 258.9645 344.7151
266.0179 615.6387 612.1445 315.506 268.9133
318.7752 190.3915 427.6085 79.82254 133.3332
113.2202 298.8319 172.9202 338.7432 420.2843
240.8867 299.0685 364.4371 129.6082 170.9175
129.1351 94.66362 156.3148 292.8896 495.3575
359.3788 513.8969 575.1953 119.2608 180.0156
226.7551 66.20407 91.11595 166.7109 174.3698
302.7935 543.9377 327.3907 258.5793 709.5337
155.5061 436.8782 413.8355 294.2848 189.2681
300.8423 185.2646 224.2718 244.8463 527.3018
377.1973 397.7528 158.9947 201.5877 254.427
227.3941 234.2644 128.0708 268.5509 305.9273
209.4841 421.463 448.3795 385.3951 390.3027
122.5662 267.1986 117.0158 283.6952 408.9279
106.7543 222.7936 430.8128 593.3475 358.5434
299.8962 252.9488 124.3973 86.50398 621.2711
83.54759 362.9265 187.4542 205.0552 573.9212
548.0556 314.0259 541.7881 382.9708 150.9476
212.0323 103.6835 207.9525 185.7204 264.3585
288.3663 390.1863 516.8362 432.5867 338.8023
381.67 274.7154 176.94 132.7515 25.77972
38.84697 92.12494 287.8933 474.5293 603.3401
580.5588 512.2833 222.3797 140.8768 219.0094
151.2337 61.55205 125.5875 64.49509 272.2836
47.66464 97.32437 245.6474 502.1725 171.8845
225.1625 216.4669 263.3286 247.0951 325.0256
165.9317 332.4757 397.11 537.59 282.6118
564.1975 216.8808 463.028 145.8683 262.3558
169.4012 96.11225 334.5871 382.0248 309.8488
441.2117 230.9418 419.9257 418.9796 314.1403
336.9694 158.7296 103.1485 47.65701 173.1949
205.3509 407.5813 575.2544 513.0959 319.6449
207.4203 218.4105 331.5296 136.013 179.6303
149.2386 127.7456 206.8882 457.7065 552.1355
410.9573 385.7498 244.1387 199.07 171.7072
212.2879 NA 32.16553 77.11792 167.8638
227.3369 168.9281 130.291 217.3538 190.9828
89.66446 68.8839 34.79004 36.95488 20.93124
39.8941 92.35764 273.3421 136.9991 240.2115
161.478 181.4041 69.80896 69.9482 153.4939
10.93864 41.00513 100.7252 157.6939 236.721
305.3951 144.1956 130.1403 159.1721 144.0239
51.0273 103.2829 30.27344 18.03398 148.3879
229.002 333.5381 368.0706 254.1161 118.9651
77.63481 123.3101 79.88167 107.8033 21.01994
26.54839 24.27292 148.7656 182.1899 272.6974
228.138 142.025 200.0885 133.152 106.0162
116.9586 47.4205 8.189201 35.11429 178.6251
92.5827 317.5163 223.0453 296.2303 73.96889
122.9668 47.12486 1.25885 25.07019 56.17142
70.24765 109.7412 164.6233 124.0501 82.56912
225.8091 81.71463 84.05685 95.01839 45.83359
71.72203 66.45966 22.64404 233.3775 129.4327
367.1837 361.0611 125.824 146.8735 207.7675
153.0819 32.04346 23.76938 17.14706 39.03961
123.518 134.3536 137.886 138.8168 192.8749
90.28816 28.15247 38.13744 40.79819 15.01846
54.39758 68.03894 39.61563 165.2527 331.4705
118.9041 273.7617 189.0316 33.81729 60.96077
31.52847 29.74129 167.8638 42.06562 96.85135
114.6126 573.185 251.3123 121.0938 189.2681
118.6752 86.79962 58.02155 136.1122 40.50255
77.22473 57.59048 263.3858 291.2636 378.7422
218.0042 84.67102 61.39755 77.98958 7.49588
24.53804 62.55722 113.3804 115.4766 279.1214
170.2881 186.8248 272.8157 168.6325 336.628
187.3169 68.72177 38.55133 30.15518 42.13715
67.28745 72.32666 489.6374 158.9584 127.3613
226.1047 112.7243 122.4537 78.39203 24.21284
23.88763 84.62906 278.019 39.13879 367.5385
228.0235 131.2637 133.3923 146.3699 111.5742
82.74078 40.67993 10.05173 94.26117 59.5417
480.7663 296.8216 272.2549 243.0153 76.98441
53.95889 120.739 33.24509 105.957 26.96228
71.08307 162.3058 166.0538 354.1164 348.4154
222.7936 128.6621 144.4817 51.38206 115.9859
37.48703 39.14261 24.51324 149.2977 79.30756
154.0279 212.6312 166.09 164.8483 127.7733
47.47963 41.65649 27.55356 28.85437 48.17772
76.83659 331.0204 139.6599 394.3634 339.571
81.83289 62.0842 62.43896 25.57755 22.32075
52.71244 43.5257 87.3909 280.9525 238.1668
129.6043 351.6922 98.50693 153.1792 121.212
97.6181 54.57497 105.484 52.71149 38.25569
97.96143 248.0412 251.7128 271.7514 74.91493
101.3947 74.97406 60.08148 55.58014 31.63338
80.18875 139.7781 112.0377 181.7589 214.119
275.5947 179.0981 61.91254 68.35175 22.71652
86.38573 177.3243 37.72354 44.46411 223.0453
260.3397 125.37 232.6088 114.7671 56.24771
42.80853 262.1269 11.64818 122.3946 36.95679
141.7294 241.4131 165.144 160.5606 178.6842
190.8646 58.30765 93.59932 16.07895 52.0916
28.9135 79.62799 90.76118 216.3506 339.5119
307.6172 178.6842 223.6805 116.5009 43.19286
25.29144 3.252029 7.804871 17.30347 98.15216
209.0836 261.7588 358.3717 333.2443 102.3502
76.21765 75.62447 52.35672 30.21431 37.36877
32.13692 97.56088 75.87433 33.46634 209.6558
185.7796 95.84618 140.9912 46.17882 105.2284
43.10417 78.49216 52.65808 94.841 189.2853
245.1439 124.7406 345.9568 155.7426 192.1463
50.79079 64.83078 34.35326 24.5676 178.1616
155.8609 148.4871 182.0545 120.163 276.4816
199.0833 135.3264 127.9526 61.39755 19.89651
24.2424 19.01245 40.08865 191.2308 287.0655
279.6936 159.1129 70.00732 92.69714 75.97923
31.29959 29.44565 31.51512 48.09475 97.08786
128.9177 391.0713 327.0721 173.5992 83.07457
60.02426 49.07608 58.53653 NA 35.83145
