15.94727 12.00952 10.3479 8.395752 7.191467
8.775879 10.20312 11.11426 14.41797 15.34766
17.55322 18.32471 16.27441 12.62036 10.14478
9.87085 7.655029 8.739502 9.804688 12.30078
14.03638 16.09473 17.34155 16.67456 15.90479
12.24927 10.69482 10.31152 8.744141 7.973877
10.95142 12.47876 14.14331 16.46875 17.22729
16.65015 14.72559 13.22485 10.57617 9.339111
7.214111 8.248291 9.655029 11.90527 14.00098
17.73413 17.2644 16.80444 16.0105 11.83179
10.55151 7.413574 9.147461 9.805908 10.75
12.42773 14.73999 16.57251 17.95728 16.52075
15.62183 14.17896 11.6897 9.79248 9.327637
9.919434 10.85645 11.57788 13.92432 16.34277
17.26709 16.67871 15.23438 12.3999 12.5437
9.286865 8.132568 8.509766 9.672363 13.00146
13.87866 16.98828 17.50684 17.46729 14.63306
12.43066 10.48071 8.719238 7.687927 9.766113
10.60962 12.41406 15.03613 16.22021 16.80859
16.35034 14.28931 12.03662 10.54858 10.08179
7.575439 9.355957 9.686768 12.18579 14.03809
16.58521 16.65942 17.64136 14.95337 11.81201
10.64819 9.160156 9.089355 9.341064 9.725342
12.21582 13.71191 18.12451 17.58496 16.84082
14.42065 11.59814 10.22583 7.411133 8.044678
9.69165 10.01025 11.59326 13.44727 15.39819
17.85107 16.36108 15.71289 12.18286 9.785156
10.75488 7.806396 9.05957 10.22144 12.1438
14.39575 15.30298 17.84961 16.73804 15.85913
13.11646 10.17114 9.813232 9.19458 9.510742
10.57275 11.70093 14.21118 16.29883 17.19727
17.61035 15.54077 12.31226 10.1333 9.313965
9.04834 9.302002 10.0144 11.81152 14.39697
16.09644 17.5979 17.22681 14.698 12.28467
10.04102 10.77881 9.783936 10.08081 10.42041
11.76099 14.1709 15.44897 17.54321 16.19189
15.7229 12.19897 9.20459 7.541504 7.563293
6.744873 9.278076 11.29517 13.71191 15.6958
17.94824 18.29004 15.8916 12.48877 10.23853
8.935791 9.538574 9.103271 10.85059 12.37476
15.23877 17.39038 18.16479 17.13184 16.51953
14.0957 10.80688 8.690918 7.918213 9.718018
9.594238 11.54565 12.22119 15.45898 17.58398
15.81226 16.00708 12.16528 9.529541 9.591553
7.797729 8.715576 9.776611 11.76733 14.01562
14.9519 17.33301 16.49927 14.92285 12.52368
10.00049 9.511719 7.529114 8.809082 10.36572
11.50024 14.07056 17.21924 18.09399 17.2688
16.60107 12.43213 10.99316 10.07373 7.41626
8.756592 10.73853 11.70898 14.57251 15.51685
17.7749 17.75293 15.26099 13.00195 11.0061
8.95166 8.437012 8.485352 9.911377 11.68921
14.05176 16.98193 18.02905 16.47095 14.62329
11.74927 11.13599 9.262695 8.851562 9.747803
10.60645 12.87354 14.14526 15.92969 18.22754
17.44385 16.91016 13.70508 10.86792 9.894287
9.139648 10.06006 10.16675 11.83496 14.06543
16.6001 18.52954 17.75708 16.07837 12.14868
12.15503 8.258789 9.015381 10.11987 11.7356
12.71826 15.59473 16.51245 19.26245 18.08691
15.57642 13.60742 10.07056 9.208008 8.263428
8.633545 9.77124 11.5127 14.54395 16.35059
17.87012 17.59619 14.948 11.54248 10.5271
7.85498 8.023193 8.706055 10.3811 11.27026
14.5 16.45703 17.16943 17.72876 14.92578
12.80615 10.9436 9.417969 9.255859 9.061279
10.1936 11.77515 15.17432 16.88623 18.20093
17.35742 15.9436 13.48535 11.35352 8.807373
8.678711 8.862305 10.0083 11.62793 14.0022
16.01978 17.68555 16.45239 14.77246 12.01782
10.05566 8.404785 8.357422 9.483887 10.22974
11.14209 13.55396 15.4187 16.677 16.93823
14.89575 12.79712 10.88086 9.046387 8.477295
8.377441 10.35645 11.67383 13.82397 14.86206
17.87842 16.35034 15.94727 12.00952 10.3479
8.395752 7.191467 8.775879 10.20312 11.11426
14.41797 15.34766 17.55322 18.32471 16.27441
12.62036 10.14478 9.87085 7.655029 8.739502
9.804688 12.30078 14.03638 16.09473 17.34155
16.67456 15.90479 12.24927 10.69482 10.31152
8.744141 7.973877 10.95142 12.47876 14.14331
16.46875 17.22729 16.65015 14.72559 13.22485
10.57617 9.339111 7.214111 8.248291 9.655029
11.90527 14.00098 17.73413 17.2644 16.80444
16.0105 11.83179 10.55151 7.413574 9.147461
9.805908 10.75 12.42773 14.73999 16.57251
17.95728 16.52075 15.62183 14.17896 11.6897
9.79248 9.327637 9.919434 10.85645 11.57788
13.92432 16.34277 17.26709 16.67871 15.23438
12.3999 12.5437 9.286865 8.132568 8.509766
9.672363 13.00146 13.87866 16.98828 17.50684
17.46729 14.63306 12.43066 10.48071 8.719238
7.687927 9.766113 10.60962 12.41406 15.03613
16.22021 16.80859 16.35034 14.28931 12.03662
10.54858 10.08179 7.575439 9.355957 9.686768
12.18579 14.03809 16.58521 16.65942 17.64136
14.95337 11.81201 10.64819 9.160156 9.089355
9.341064 9.725342 12.21582 13.71191 18.12451
17.58496 16.84082 14.42065 11.59814 10.22583
7.411133 8.044678 9.69165 10.01025 11.59326
13.44727 15.39819 17.85107 16.36108 15.71289
12.18286 9.785156 10.75488 7.806396 9.05957
10.22144 12.1438 14.39575 15.30298 17.84961
16.73804 15.85913 13.11646 10.17114 9.813232
9.19458 9.510742 10.57275 11.70093 14.21118
16.29883 17.19727 17.61035 15.54077 12.31226
10.1333 9.313965 9.04834 9.302002 10.0144
11.81152 14.39697 16.09644 17.5979 17.22681
14.698 12.28467 10.04102 10.77881 9.783936
10.08081 10.42041 11.76099 14.1709 15.44897
17.54321 16.19189 15.7229 12.19897 9.20459
7.541504 7.563293 6.744873 9.278076 11.29517
13.71191 15.6958 17.94824 18.29004 15.8916
12.48877 10.23853 8.935791 9.538574 9.103271
10.85059 12.37476 15.23877 17.39038 18.16479
17.13184 16.51953 14.0957 10.80688 8.690918
7.918213 9.718018 9.594238 11.54565 12.22119
15.45898 17.58398 15.81226 16.00708 12.16528
9.529541 9.591553 7.797729 8.715576 9.776611
11.76733 14.01562 14.9519 17.33301 16.49927
14.92285 12.52368 10.00049 9.511719 7.529114
8.809082 10.36572 11.50024 14.07056 17.21924
18.09399 17.2688 16.60107 12.43213 10.99316
10.07373 7.41626 8.756592 10.73853 11.70898
14.57251 15.51685 17.7749 17.75293 15.26099
13.00195 11.0061 8.95166 8.437012 8.485352
9.911377 11.68921 14.05176 16.98193 18.02905
16.47095 14.62329 11.74927 11.13599 9.262695
8.851562 9.747803 10.60645 12.87354 14.14526
15.92969 18.22754 17.44385 16.91016 13.70508
10.86792 9.894287 9.139648 10.06006 10.16675
11.83496 14.06543 16.6001 18.52954 17.75708
16.07837 12.14868 12.15503 8.258789 9.015381
10.11987 11.7356 12.71826 15.59473 16.51245
19.26245 18.08691 15.57642 13.60742 10.07056
9.208008 8.263428 8.633545 9.77124 11.5127
14.54395 16.35059 17.87012 17.59619 14.948
11.54248 10.5271 7.85498 8.023193 8.706055
10.3811 11.27026 14.5 16.45703 17.16943
17.72876 14.92578 12.80615 10.9436 9.417969
9.255859 9.061279 10.1936 11.77515 15.17432
16.88623 18.20093 17.35742 15.9436 13.48535
11.35352 8.807373 8.678711 8.862305 10.0083
11.62793 14.0022 16.01978 15.88672 15.37622
14.22363 12.69946 11.33691 10.07275 9.710938
10.46631 10.93091 11.36279 12.74536 14.20776
15.54028 15.14136 14.07739 13.1897 12.1543
10.78271 10.23901 9.869629 11.10254 11.46289
12.84937 14.23901 15.66748 15.31128 15.45312
13.3396 11.60571 10.10669 9.148499 9.912598
10.72266 11.18262 13.43945 14.90625 16.25244
16.60791 15.84473 13.28638 11.63501 11.20093
9.674561 10.19849 10.37305 12 13.52661
14.75098 15.64233 14.93628 15.01807 12.88208
11.86279 11.50293 10.40625 9.885986 11.44946
12.30103 13.48706 15.36914 16.05542 15.43921
14.49121 13.28735 11.69531 10.62622 9.016846
9.38501 10.26831 11.5127 12.4502 15.21655
15.7019 15.32983 14.89722 12.63062 11.82495
9.429199 10.53223 10.78442 11.05273 12.125
13.23804 14.63306 16.26782 14.63208 14.10425
13.46606 12.5979 11.50732 11.07373 11.23779
11.55957 12.08765 13.63135 14.8916 15.39014
14.84668 14.44141 12.97803 13.42651 11.51733
10.30444 10.19727 10.44971 12.06787 12.48022
14.24805 14.88184 14.83057 14.27563 12.33105
11.35962 10.38916 9.580505 10.56104 11.05103
12.15625 14.01855 14.34131 14.73438 15.50659
13.88696 12.16357 11.46069 11.20874 9.456299
10.25635 10.31177 11.93579 12.89355 14.47778
15.08716 15.94995 14.8811 12.2749 11.53491
10.90234 10.61475 10.50122 10.62183 12.1416
13.21777 15.10498 15.24707 14.97168 14.59253
12.97119 11.56567 9.663086 9.782959 10.59399
10.68994 11.85303 12.99414 13.90796 15.70068
14.83374 14.10352 12.76294 11.10156 11.59473
9.644287 10.07324 10.99878 12.10278 13.45044
14.04321 15.53906 15.03687 15.25562 14.0481
11.45044 11.3562 10.61841 10.38379 11.17822
11.89819 13.59204 15.21875 15.49219 15.87012
14.78882 12.38452 11.29932 10.46631 10.36865
10.32544 10.62573 11.46973 13.43604 14.22339
15.64478 15.04126 14.08081 12.20264 10.98438
11.91748 11.10034 11.10034 11.13721 12.12231
13.06543 14.31226 15.34399 15.09424 14.37329
12.44116 10.63037 9.30127 8.977356 8.190186
9.905029 11.32446 12.35449 14.07275 15.66699
16.70215 15.44434 12.75439 11.44556 10.4436
10.78662 10.35522 11.20801 11.98999 13.68799
15.92749 15.68628 15.27246 15.07031 13.92969
11.66431 10.3042 9.531494 10.60864 10.18408
11.48901 11.84424 13.90625 15.35938 14.60132
15.06958 12.5188 10.67017 10.74194 9.309448
9.676514 10.30591 11.48608 12.61328 13.45581
15.52441 14.89575 14.31348 12.60181 11.07666
10.82227 9.187317 9.79541 10.84229 11.22876
13.01587 14.78174 16.0647 15.45435 15.32178
12.24268 11.75098 11.39209 9.273682 9.922607
11.16821 11.64844 13.3479 14.59692 15.9917
16.33691 14.46021 13.09375 12.07056 10.57471
9.839355 9.526367 10.43091 11.45874 12.94434
14.82959 15.85718 15.15845 13.84009 12.32935
11.69458 10.64941 10.10938 10.48413 11.17285
12.4126 12.948 14.07617 15.78223 15.39893
15.69922 13.93555 11.98901 11.40796 10.33301
10.85303 10.72534 11.95801 13.2041 14.63721
16.86938 15.9856 14.99438 12.80493 12.85229
10.49316 10.27124 10.96558 11.77856 12.3335
13.86035 14.91675 16.59448 16.26465 15.07056
14.13477 12.0647 11.0166 10.10913 10.04565
10.43335 11.45215 13.15137 14.0791 15.37598
15.50439 14.38159 12.35107 11.78687 9.856934
9.704834 9.938477 10.85571 11.39917 13.75586
14.74609 14.93311 15.57251 13.9082 12.74951
11.91235 10.83594 10.69336 10.14917 10.6272
11.63843 13.83057 14.50342 15.60522 15.34961
14.91431 13.4541 12.54102 10.59644 10.2334
10.0791 10.62939 11.30566 12.80103 13.87915
15.10938 14.98755 14.00488 12.87134 11.84863
10.63916 10.13477 10.66748 10.99536 11.28857
12.27661 13.70386 15.09888 14.42847 13.75513
13.31079 12.60742 11.36084 10.86011 10.2583
11.22363 11.13672 12.40601 13.89917 14.71826
14.84448 15.29102 13.83569 11.98657 10.64966
9.759827 10.1958 10.70117 11.0498 12.95898
14.7168 15.69775 15.90088 15.74902 13.57153
12.15649 11.63647 10.38159 10.5813 10.42578
11.6875 13.27661 14.18066 15.00171 14.30151
14.69775 13.17114 12.34326 11.92871 11.01758
10.46021 11.41235 12.04712 13.14331 14.90039
15.55737 14.94702 14.33301 13.2854 12.0957
10.99146 9.522705 9.695557 10.28784 11.17285
11.75293 14.17554 15.06714 14.74194 14.52808
12.88452 12.28979 10.24561 10.9873 11.02466
10.99219 11.85156 12.65015 13.87915 15.63501
13.76099 13.44409 13.15942 12.98267 12.07178
11.69873 11.59912 11.63184 12.08179 13.39502
14.24707 14.61084 14.1123 14.08008 13.26904
13.78394 12.36694 11.21069 10.76562 10.59033
11.53662 11.88062 13.1543 13.90527 13.69971
14.05298 12.22168 11.58423 10.90674 10.21918
10.77393 11.00806 11.91406 13.58301 13.62646
13.96875 15.21948 13.62329 12.15186 11.72827
11.55444 10.12427 10.50244 10.3313 11.66235
12.37012 13.69849 14.52271 15.26636 14.80103
12.39795 11.82983 11.54688 11.06396 10.77856
10.78198 11.91113 12.89746 13.80811 14.24707
14.13379 14.6394 13.46533 12.06177 10.40723
10.32007 10.7561 10.76807 11.70459 12.67383
13.29077 14.90771 14.35913 13.49023 12.97388
11.5625 11.84473 10.27905 10.37793 11.15112
11.9231 13.03442 13.52368 14.61328 14.34351
14.97437 14.43091 12.00317 11.91284 11.06763
10.65137 11.21338 11.86108 13.26392 14.88086
14.9043 15.19629 14.56421 12.36304 11.68213
10.82568 10.8374 10.58521 10.71362 11.19629
13.04346 13.46167 14.92212 14.26392 13.96753
12.23975 11.41016 12.26709 11.55151 11.33276
11.14502 12.06958 12.47949 13.86304 14.43384
14.64893 13.85376 12.42163 11.0835 9.89502
9.43634 8.633545 9.957764 11.18384 11.8252
13.48291 14.85254 16.12402 15.26074 12.81689
11.98267 10.95923 11.17725 10.67944 11.16895
11.72632 12.93213 15.23413 14.75269 14.62207
14.58203 14.02539 11.97681 10.90967 10.05298
10.85278 10.24072 11.3269 11.55713 13.26562
14.60156 14.17749 14.59888 12.56177 11.04321
11.08374 9.811401 9.920654 10.34888 11.27515
12.00391 12.92847 14.90723 14.37231 14.08887
12.63306 11.39893 11.19141 9.757629 10.04932
10.81885 10.99048 12.52759 13.84229 15.11157
14.77075 14.7749 12.08057 11.97754 11.68311
9.840088 10.26831 11.16235 11.49023 12.77759
14.15161 15.18506 15.50684 14.03247 13.04492
12.42993 11.12744 10.2417 9.797852 10.44067
11.18726 12.30176 13.73389 14.86108 14.49438
13.34595 12.4231 11.8645 11.11426 10.4668
10.60913 11.18652 12.03955 12.36401 13.27148
14.6123 14.58838 15.17969 13.92578 12.43237
11.89429 10.74316 11.04443 10.73901 11.80176
12.66699 13.77002 15.97681 15.18091 14.24438
12.88892 13.1062 11.29199 10.66577 11.15112
11.62427 12.05615 12.99512 14.24097 15.66284
15.88574 14.97485 14.22852 12.83813 11.63574
10.68726 10.42456 10.47632 11.27246 12.47754
13.13965 14.3916 14.66064 14.07104 12.57959
12.24585 10.55811 10.3064 10.31152 10.88501
11.31714 13.24805 13.91406 13.90186 14.39868
13.3457 12.59131 12.20923 11.32227 11.0918
10.41675 10.55493 11.33179 13.08057 13.49756
14.42554 14.36328 14.36548 13.23535 12.94531
11.2019 10.72363 10.35645 10.67627 11.0127
12.21118 12.98462 17.68555 16.45239 14.77246
12.01782 10.05566 8.404785 8.357422 9.483887
10.22974 11.14209 13.55396 15.4187 16.677
16.93823 14.89575 12.79712 10.88086 9.046387
8.477295 8.377441 10.35645 11.67383 13.82397
14.86206 17.87842 16.35034 15.94727 12.00952
10.3479 8.395752 7.191467 8.775879 10.20312
11.11426 14.41797 15.34766 17.55322 18.32471
16.27441 12.62036 10.14478 9.87085 7.655029
8.739502 9.804688 12.30078 14.03638 16.09473
17.34155 16.67456 15.90479 12.24927 10.69482
10.31152 8.744141 7.973877 10.95142 12.47876
14.14331 16.46875 17.22729 16.65015 14.72559
13.22485 10.57617 9.339111 7.214111 8.248291
9.655029 11.90527 14.00098 17.73413 17.2644
16.80444 16.0105 11.83179 10.55151 7.413574
9.147461 9.805908 10.75 12.42773 14.73999
16.57251 17.95728 16.52075 15.62183 14.17896
11.6897 9.79248 9.327637 9.919434 10.85645
11.57788 13.92432 16.34277 17.26709 16.67871
15.23438 12.3999 12.5437 9.286865 8.132568
8.509766 9.672363 13.00146 13.87866 16.98828
17.50684 17.46729 14.63306 12.43066 10.48071
8.719238 7.687927 9.766113 10.60962 12.41406
15.03613 16.22021 16.80859 16.35034 14.28931
12.03662 10.54858 10.08179 7.575439 9.355957
9.686768 12.18579 14.03809 16.58521 16.65942
17.64136 14.95337 11.81201 10.64819 9.160156
9.089355 9.341064 9.725342 12.21582 13.71191
18.12451 17.58496 16.84082 14.42065 11.59814
10.22583 7.411133 8.044678 9.69165 10.01025
11.59326 13.44727 15.39819 17.85107 16.36108
15.71289 12.18286 9.785156 10.75488 7.806396
9.05957 10.22144 12.1438 14.39575 15.30298
17.84961 16.73804 15.85913 13.11646 10.17114
9.813232 9.19458 9.510742 10.57275 11.70093
14.21118 16.29883 17.19727 17.61035 15.54077
12.31226 10.1333 9.313965 9.04834 9.302002
10.0144 11.81152 14.39697 16.09644 17.5979
17.22681 14.698 12.28467 10.04102 10.77881
9.783936 10.08081 10.42041 11.76099 14.1709
15.44897 17.54321 16.19189 15.7229 12.19897
9.20459 7.541504 7.563293 6.744873 9.278076
11.29517 13.71191 15.6958 17.94824 18.29004
15.8916 12.48877 10.23853 8.935791 9.538574
9.103271 10.85059 12.37476 15.23877 17.39038
18.16479 17.13184 16.51953 14.0957 10.80688
8.690918 7.918213 9.718018 9.594238 11.54565
12.22119 15.45898 17.58398 15.81226 16.00708
12.16528 9.529541 9.591553 7.797729 8.715576
9.776611 11.76733 14.01562 14.9519 17.33301
16.49927 14.92285 12.52368 10.00049 9.511719
7.529114 8.809082 10.36572 11.50024 14.07056
17.21924 18.09399 17.2688 16.60107 12.43213
10.99316 10.07373 7.41626 8.756592 10.73853
11.70898 14.57251 15.51685 17.7749 17.75293
15.26099 13.00195 11.0061 8.95166 8.437012
8.485352 9.911377 11.68921 14.05176 16.98193
18.02905 16.47095 14.62329 11.74927 11.13599
9.262695 8.851562 9.747803 10.60645 12.87354
14.14526 15.92969 18.22754 17.44385 16.91016
13.70508 10.86792 9.894287 9.139648 10.06006
10.16675 11.83496 14.06543 16.6001 18.52954
17.75708 16.07837 12.14868 12.15503 8.258789
9.015381 10.11987 11.7356 12.71826 15.59473
16.51245 19.26245 18.08691 15.57642 13.60742
10.07056 9.208008 8.263428 8.633545 9.77124
11.5127 14.54395 16.35059 17.87012 17.59619
14.948 11.54248 10.5271 7.85498 8.023193
8.706055 10.3811 11.27026 14.5 16.45703
17.16943 17.72876 14.92578 12.80615 10.9436
9.417969 9.255859 9.061279 10.1936 11.77515
15.17432 16.88623 18.20093 17.35742 15.9436
13.48535 11.35352 8.807373 8.678711 8.862305
10.0083 11.62793 14.0022 16.01978 17.68555
16.45239 14.77246 12.01782 10.05566 8.404785
8.357422 9.483887 10.22974 11.14209 13.55396
15.4187 16.677 16.93823 14.89575 12.79712
10.88086 9.046387 8.477295 8.377441 10.35645
11.67383 13.82397 14.86206 17.87842 16.35034
15.94727 12.00952 10.3479 8.395752 7.191467
8.775879 10.20312 11.11426 14.41797 15.34766
17.55322 18.32471 16.27441 12.62036 10.14478
9.87085 7.655029 8.739502 9.804688 12.30078
14.03638 16.09473 17.34155 16.67456 15.90479
12.24927 10.69482 10.31152 8.744141 7.973877
10.95142 12.47876 14.14331 16.46875 17.22729
16.65015 14.72559 13.22485 10.57617 9.339111
7.214111 8.248291 9.655029 11.90527 14.00098
17.73413 17.2644 16.80444 16.0105 11.83179
10.55151 7.413574 9.147461 9.805908 10.75
12.42773 14.73999 16.57251 17.95728 16.52075
15.62183 14.17896 11.6897 9.79248 9.327637
9.919434 10.85645 11.57788 13.92432 16.34277
17.26709 16.67871 15.23438 12.3999 12.5437
9.286865 8.132568 8.509766 9.672363 13.00146
13.87866 16.98828 17.50684 17.46729 14.63306
12.43066 10.48071 8.719238 7.687927 9.766113
10.60962 12.41406 15.03613 16.22021 16.80859
16.35034 14.28931 12.03662 10.54858 10.08179
7.575439 9.355957 9.686768 12.18579 14.03809
16.58521 16.65942 17.64136 14.95337 11.81201
10.64819 9.160156 9.089355 9.341064 9.725342
12.21582 13.71191 18.12451 17.58496 16.84082
14.42065 11.59814 10.22583 7.411133 8.044678
9.69165 10.01025 11.59326 13.44727 15.39819
17.85107 16.36108 15.71289 12.18286 9.785156
10.75488 7.806396 9.05957 10.22144 12.1438
14.39575 15.30298 17.84961 16.73804 15.85913
13.11646 10.17114 9.813232 9.19458 9.510742
10.57275 11.70093 14.21118 16.29883 17.19727
17.61035 15.54077 12.31226 10.1333 9.313965
9.04834 9.302002 10.0144 11.81152 14.39697
16.09644 17.5979 17.22681 14.698 12.28467
10.04102 10.77881 9.783936 10.08081 10.42041
11.76099 14.1709 15.44897 17.54321 16.19189
15.7229 12.19897 9.20459 7.541504 7.563293
6.744873 9.278076 11.29517 13.71191 15.6958
17.94824 18.29004 15.8916 12.48877 10.23853
8.935791 9.538574 9.103271 10.85059 12.37476
15.23877 17.39038 18.16479 17.13184 16.51953
14.0957 10.80688 8.690918 7.918213 9.718018
9.594238 11.54565 12.22119 15.45898 17.58398
15.81226 16.00708 12.16528 9.529541 9.591553
7.797729 8.715576 9.776611 11.76733 14.01562
14.9519 17.33301 16.49927 14.92285 12.52368
10.00049 9.511719 7.529114 8.809082 10.36572
11.50024 14.07056 17.21924 18.09399 17.2688
16.60107 12.43213 10.99316 10.07373 7.41626
8.756592 10.73853 11.70898 14.57251 15.51685
17.7749 17.75293 15.26099 13.00195 11.0061
8.95166 8.437012 8.485352 9.911377 11.68921
14.05176 16.98193 18.02905 16.47095 14.62329
11.74927 11.13599 9.262695 8.851562 9.747803
10.60645 12.87354 14.14526 15.92969 18.22754
17.44385 16.91016 13.70508 10.86792 9.894287
9.139648 10.06006 10.16675 11.83496 14.06543
16.6001 18.52954 17.75708 16.07837 12.14868
12.15503 8.258789 9.015381 10.11987 11.7356
12.71826 15.59473 16.51245 19.26245 18.08691
15.57642 13.60742 10.07056 9.208008 8.263428
8.633545 9.77124 11.5127 14.54395 16.35059
17.87012 17.59619 14.948 11.54248 10.5271
7.85498 8.023193 8.706055 10.3811 11.27026
14.5 16.45703 17.16943 17.72876 14.92578
12.80615 10.9436 9.417969 9.255859 9.061279
10.1936 11.77515 15.17432 16.88623 18.20093
17.35742 15.9436 13.48535 11.35352 8.807373
8.678711 8.862305 10.0083 11.62793 14.0022
16.01978 17.41016 16.55981 14.41895 11.42603
9.458008 7.67627 7.740234 8.888184 9.690674
10.70068 13.26685 15.15698 16.38794 16.81714
14.74927 12.40063 10.39062 8.48584 7.869873
7.619629 9.825195 11.21289 13.59155 14.33081
17.95654 16.10815 15.85352 11.47827 9.748291
7.686768 6.34967 8.086426 9.505859 10.38184
13.98828 14.83398 17.13721 18.02588 16.03809
12.06372 9.562744 9.206787 6.895264 7.989502
9.173828 11.81836 13.42505 15.77441 17.26733
16.52222 15.83643 11.58911 10.08545 9.737305
8.193359 7.102783 10.38696 11.97485 13.65308
16.08984 16.82886 16.48999 14.22754 12.76978
10.00195 8.671143 6.428955 7.465088 9.008545
11.3623 13.79004 17.85522 16.80542 16.41577
15.84644 11.13843 9.89917 6.819824 8.418945
